image_id,model,question_id,question,prompt,annot_id,answer
geckonum_00987_0,muse_b,2,Is the cake cut into thirds?,A cake cut into thirds.,23,0
geckonum_00987_0,muse_b,2,Is the cake cut into thirds?,A cake cut into thirds.,8,0
geckonum_00987_1,muse_b,0,Is there a cake?,A cake cut into thirds.,0,1
geckonum_00987_1,muse_b,0,Is there a cake?,A cake cut into thirds.,10,1
geckonum_00987_1,muse_b,0,Is there a cake?,A cake cut into thirds.,5,1
geckonum_00987_1,muse_b,0,Is there a cake?,A cake cut into thirds.,15,1
geckonum_00987_1,muse_b,0,Is there a cake?,A cake cut into thirds.,1,1
geckonum_00987_1,muse_b,1,Is the cake cut?,A cake cut into thirds.,0,1
geckonum_00987_1,muse_b,1,Is the cake cut?,A cake cut into thirds.,10,1
geckonum_00987_1,muse_b,1,Is the cake cut?,A cake cut into thirds.,5,1
geckonum_00987_1,muse_b,1,Is the cake cut?,A cake cut into thirds.,15,1
geckonum_00987_1,muse_b,1,Is the cake cut?,A cake cut into thirds.,1,1
geckonum_00987_1,muse_b,2,Is the cake cut into thirds?,A cake cut into thirds.,0,0
geckonum_00987_1,muse_b,2,Is the cake cut into thirds?,A cake cut into thirds.,10,0
geckonum_00987_1,muse_b,2,Is the cake cut into thirds?,A cake cut into thirds.,5,0
geckonum_00987_1,muse_b,2,Is the cake cut into thirds?,A cake cut into thirds.,15,0
geckonum_00987_1,muse_b,2,Is the cake cut into thirds?,A cake cut into thirds.,1,0
geckonum_00987_2,muse_b,0,Is there a cake?,A cake cut into thirds.,17,1
geckonum_00987_2,muse_b,0,Is there a cake?,A cake cut into thirds.,18,1
geckonum_00987_2,muse_b,0,Is there a cake?,A cake cut into thirds.,13,1
geckonum_00987_2,muse_b,0,Is there a cake?,A cake cut into thirds.,3,1
geckonum_00987_2,muse_b,0,Is there a cake?,A cake cut into thirds.,22,1
geckonum_00987_2,muse_b,1,Is the cake cut?,A cake cut into thirds.,17,1
geckonum_00987_2,muse_b,1,Is the cake cut?,A cake cut into thirds.,18,1
geckonum_00987_2,muse_b,1,Is the cake cut?,A cake cut into thirds.,13,1
geckonum_00987_2,muse_b,1,Is the cake cut?,A cake cut into thirds.,3,1
geckonum_00987_2,muse_b,1,Is the cake cut?,A cake cut into thirds.,22,1
geckonum_00987_2,muse_b,2,Is the cake cut into thirds?,A cake cut into thirds.,17,0
geckonum_00987_2,muse_b,2,Is the cake cut into thirds?,A cake cut into thirds.,18,0
geckonum_00987_2,muse_b,2,Is the cake cut into thirds?,A cake cut into thirds.,13,0
geckonum_00987_2,muse_b,2,Is the cake cut into thirds?,A cake cut into thirds.,3,0
geckonum_00987_2,muse_b,2,Is the cake cut into thirds?,A cake cut into thirds.,22,0
geckonum_00987_3,muse_b,0,Is there a cake?,A cake cut into thirds.,6,1
geckonum_00987_3,muse_b,0,Is there a cake?,A cake cut into thirds.,15,1
geckonum_00987_3,muse_b,0,Is there a cake?,A cake cut into thirds.,13,1
geckonum_00987_3,muse_b,0,Is there a cake?,A cake cut into thirds.,11,1
geckonum_00987_3,muse_b,0,Is there a cake?,A cake cut into thirds.,7,1
geckonum_00987_3,muse_b,1,Is the cake cut?,A cake cut into thirds.,6,1
geckonum_00987_3,muse_b,1,Is the cake cut?,A cake cut into thirds.,15,1
geckonum_00987_3,muse_b,1,Is the cake cut?,A cake cut into thirds.,13,1
geckonum_00987_3,muse_b,1,Is the cake cut?,A cake cut into thirds.,11,1
geckonum_00987_3,muse_b,1,Is the cake cut?,A cake cut into thirds.,7,1
geckonum_00987_3,muse_b,2,Is the cake cut into thirds?,A cake cut into thirds.,6,0
geckonum_00987_3,muse_b,2,Is the cake cut into thirds?,A cake cut into thirds.,15,0
geckonum_00987_3,muse_b,2,Is the cake cut into thirds?,A cake cut into thirds.,13,0
geckonum_00987_3,muse_b,2,Is the cake cut into thirds?,A cake cut into thirds.,11,1
geckonum_00987_3,muse_b,2,Is the cake cut into thirds?,A cake cut into thirds.,7,0
geckonum_00987_4,muse_b,0,Is there a cake?,A cake cut into thirds.,1,1
geckonum_00987_4,muse_b,0,Is there a cake?,A cake cut into thirds.,17,1
geckonum_00987_4,muse_b,0,Is there a cake?,A cake cut into thirds.,3,1
geckonum_00987_4,muse_b,0,Is there a cake?,A cake cut into thirds.,9,1
geckonum_00987_4,muse_b,0,Is there a cake?,A cake cut into thirds.,14,1
geckonum_00987_4,muse_b,1,Is the cake cut?,A cake cut into thirds.,1,1
geckonum_00987_4,muse_b,1,Is the cake cut?,A cake cut into thirds.,17,1
geckonum_00987_4,muse_b,1,Is the cake cut?,A cake cut into thirds.,3,1
geckonum_00987_4,muse_b,1,Is the cake cut?,A cake cut into thirds.,9,1
geckonum_00987_4,muse_b,1,Is the cake cut?,A cake cut into thirds.,14,1
geckonum_00987_4,muse_b,2,Is the cake cut into thirds?,A cake cut into thirds.,1,0
geckonum_00987_4,muse_b,2,Is the cake cut into thirds?,A cake cut into thirds.,17,0
geckonum_00987_4,muse_b,2,Is the cake cut into thirds?,A cake cut into thirds.,3,0
geckonum_00987_4,muse_b,2,Is the cake cut into thirds?,A cake cut into thirds.,9,0
geckonum_00987_4,muse_b,2,Is the cake cut into thirds?,A cake cut into thirds.,14,0
geckonum_00988_0,muse_b,0,Is there a cake?,A cake cut into quarters.,21,1
geckonum_00988_0,muse_b,0,Is there a cake?,A cake cut into quarters.,12,1
geckonum_00988_0,muse_b,0,Is there a cake?,A cake cut into quarters.,6,1
geckonum_00988_0,muse_b,0,Is there a cake?,A cake cut into quarters.,23,1
geckonum_00988_0,muse_b,0,Is there a cake?,A cake cut into quarters.,8,1
geckonum_00988_0,muse_b,1,Is the cake cut into quarters?,A cake cut into quarters.,21,0
geckonum_00988_0,muse_b,1,Is the cake cut into quarters?,A cake cut into quarters.,12,0
geckonum_00988_0,muse_b,1,Is the cake cut into quarters?,A cake cut into quarters.,6,0
geckonum_00988_0,muse_b,1,Is the cake cut into quarters?,A cake cut into quarters.,23,0
geckonum_00988_0,muse_b,1,Is the cake cut into quarters?,A cake cut into quarters.,8,0
geckonum_00988_1,muse_b,0,Is there a cake?,A cake cut into quarters.,0,1
geckonum_00988_1,muse_b,0,Is there a cake?,A cake cut into quarters.,10,1
geckonum_00988_1,muse_b,0,Is there a cake?,A cake cut into quarters.,5,1
geckonum_00988_1,muse_b,0,Is there a cake?,A cake cut into quarters.,15,1
geckonum_00988_1,muse_b,0,Is there a cake?,A cake cut into quarters.,1,1
geckonum_00988_1,muse_b,1,Is the cake cut into quarters?,A cake cut into quarters.,0,0
geckonum_00988_1,muse_b,1,Is the cake cut into quarters?,A cake cut into quarters.,10,0
geckonum_00988_1,muse_b,1,Is the cake cut into quarters?,A cake cut into quarters.,5,0
geckonum_00988_1,muse_b,1,Is the cake cut into quarters?,A cake cut into quarters.,15,0
geckonum_00988_1,muse_b,1,Is the cake cut into quarters?,A cake cut into quarters.,1,0
geckonum_00988_2,muse_b,0,Is there a cake?,A cake cut into quarters.,17,1
geckonum_00988_2,muse_b,0,Is there a cake?,A cake cut into quarters.,18,1
geckonum_00988_2,muse_b,0,Is there a cake?,A cake cut into quarters.,13,1
geckonum_00988_2,muse_b,0,Is there a cake?,A cake cut into quarters.,3,1
geckonum_00988_2,muse_b,0,Is there a cake?,A cake cut into quarters.,22,1
geckonum_00988_2,muse_b,1,Is the cake cut into quarters?,A cake cut into quarters.,17,0
geckonum_00988_2,muse_b,1,Is the cake cut into quarters?,A cake cut into quarters.,18,0
geckonum_00988_2,muse_b,1,Is the cake cut into quarters?,A cake cut into quarters.,13,0
geckonum_00988_2,muse_b,1,Is the cake cut into quarters?,A cake cut into quarters.,3,0
geckonum_00988_2,muse_b,1,Is the cake cut into quarters?,A cake cut into quarters.,22,1
geckonum_00988_3,muse_b,0,Is there a cake?,A cake cut into quarters.,6,1
geckonum_00988_3,muse_b,0,Is there a cake?,A cake cut into quarters.,15,1
geckonum_00988_3,muse_b,0,Is there a cake?,A cake cut into quarters.,13,1
geckonum_00988_3,muse_b,0,Is there a cake?,A cake cut into quarters.,11,1
geckonum_00988_3,muse_b,0,Is there a cake?,A cake cut into quarters.,7,1
geckonum_00988_3,muse_b,1,Is the cake cut into quarters?,A cake cut into quarters.,6,0
geckonum_00988_3,muse_b,1,Is the cake cut into quarters?,A cake cut into quarters.,15,0
geckonum_00988_3,muse_b,1,Is the cake cut into quarters?,A cake cut into quarters.,13,0
geckonum_00988_3,muse_b,1,Is the cake cut into quarters?,A cake cut into quarters.,11,0
geckonum_00988_3,muse_b,1,Is the cake cut into quarters?,A cake cut into quarters.,7,0
geckonum_00988_4,muse_b,0,Is there a cake?,A cake cut into quarters.,1,1
geckonum_00988_4,muse_b,0,Is there a cake?,A cake cut into quarters.,17,1
geckonum_00988_4,muse_b,0,Is there a cake?,A cake cut into quarters.,3,1
geckonum_00988_4,muse_b,0,Is there a cake?,A cake cut into quarters.,9,1
geckonum_00988_4,muse_b,0,Is there a cake?,A cake cut into quarters.,14,1
geckonum_00988_4,muse_b,1,Is the cake cut into quarters?,A cake cut into quarters.,1,0
geckonum_00988_4,muse_b,1,Is the cake cut into quarters?,A cake cut into quarters.,17,0
geckonum_00988_4,muse_b,1,Is the cake cut into quarters?,A cake cut into quarters.,3,0
geckonum_00988_4,muse_b,1,Is the cake cut into quarters?,A cake cut into quarters.,9,0
geckonum_00988_4,muse_b,1,Is the cake cut into quarters?,A cake cut into quarters.,14,0
geckonum_00989_0,muse_b,0,Is there cake?,A cake cut into 5 pieces.,21,1
geckonum_00989_0,muse_b,0,Is there cake?,A cake cut into 5 pieces.,12,1
geckonum_00989_0,muse_b,0,Is there cake?,A cake cut into 5 pieces.,23,1
geckonum_00989_0,muse_b,0,Is there cake?,A cake cut into 5 pieces.,14,1
geckonum_00989_0,muse_b,0,Is there cake?,A cake cut into 5 pieces.,8,1
geckonum_00989_0,muse_b,1,Is the cake cut into pieces?,A cake cut into 5 pieces.,21,0
geckonum_00989_0,muse_b,1,Is the cake cut into pieces?,A cake cut into 5 pieces.,12,0
geckonum_00989_0,muse_b,1,Is the cake cut into pieces?,A cake cut into 5 pieces.,23,0
geckonum_00989_0,muse_b,1,Is the cake cut into pieces?,A cake cut into 5 pieces.,14,0
geckonum_00989_0,muse_b,1,Is the cake cut into pieces?,A cake cut into 5 pieces.,8,0
geckonum_00989_0,muse_b,2,Are there 5 pieces?,A cake cut into 5 pieces.,21,0
geckonum_00989_0,muse_b,2,Are there 5 pieces?,A cake cut into 5 pieces.,12,0
geckonum_00989_0,muse_b,2,Are there 5 pieces?,A cake cut into 5 pieces.,23,0
geckonum_00989_0,muse_b,2,Are there 5 pieces?,A cake cut into 5 pieces.,14,0
geckonum_00989_0,muse_b,2,Are there 5 pieces?,A cake cut into 5 pieces.,8,0
geckonum_00989_0,muse_b,3,Is the cake cut?,A cake cut into 5 pieces.,21,1
geckonum_00989_0,muse_b,3,Is the cake cut?,A cake cut into 5 pieces.,12,1
geckonum_00989_0,muse_b,3,Is the cake cut?,A cake cut into 5 pieces.,23,1
geckonum_00989_0,muse_b,3,Is the cake cut?,A cake cut into 5 pieces.,14,1
geckonum_00989_0,muse_b,3,Is the cake cut?,A cake cut into 5 pieces.,8,1
geckonum_00989_1,muse_b,0,Is there cake?,A cake cut into 5 pieces.,0,1
geckonum_00989_1,muse_b,0,Is there cake?,A cake cut into 5 pieces.,10,1
geckonum_00989_1,muse_b,0,Is there cake?,A cake cut into 5 pieces.,5,1
geckonum_00989_1,muse_b,0,Is there cake?,A cake cut into 5 pieces.,15,1
geckonum_00989_1,muse_b,0,Is there cake?,A cake cut into 5 pieces.,1,1
geckonum_00989_1,muse_b,1,Is the cake cut into pieces?,A cake cut into 5 pieces.,0,1
geckonum_00989_1,muse_b,1,Is the cake cut into pieces?,A cake cut into 5 pieces.,10,1
geckonum_00989_1,muse_b,1,Is the cake cut into pieces?,A cake cut into 5 pieces.,5,1
