image_id,model,prompt,gt_num,annot_id,answer_text,answer_num
geckonum_00825_1,imagen_c,An image with some eggs and some burgers. There are as many eggs as burgers.,3,18,An image with some eggs and some burgers. There are fewer eggs than burgers.,2
geckonum_00825_1,imagen_c,An image with some eggs and some burgers. There are as many eggs as burgers.,3,21,An image with some eggs and some burgers. There are fewer eggs than burgers.,2
geckonum_00825_1,imagen_c,An image with some eggs and some burgers. There are as many eggs as burgers.,3,11,An image with some eggs and some burgers. There are fewer eggs than burgers.,2
geckonum_00825_1,imagen_c,An image with some eggs and some burgers. There are as many eggs as burgers.,3,8,An image with some eggs and some burgers. There are fewer eggs than burgers.,2
geckonum_00825_2,imagen_c,An image with some eggs and some burgers. There are as many eggs as burgers.,3,1,An image with some eggs and some burgers. There are fewer eggs than burgers.,2
geckonum_00825_2,imagen_c,An image with some eggs and some burgers. There are as many eggs as burgers.,3,7,An image with some eggs and some burgers. There are fewer eggs than burgers.,2
geckonum_00825_2,imagen_c,An image with some eggs and some burgers. There are as many eggs as burgers.,3,13,An image with some eggs and some burgers. There are more eggs than burgers.,4
geckonum_00825_2,imagen_c,An image with some eggs and some burgers. There are as many eggs as burgers.,3,23,An image with some eggs and some burgers. There are fewer eggs than burgers.,2
geckonum_00825_2,imagen_c,An image with some eggs and some burgers. There are as many eggs as burgers.,3,22,An image with some eggs and some burgers. There are more eggs than burgers.,4
geckonum_00825_3,imagen_c,An image with some eggs and some burgers. There are as many eggs as burgers.,3,0,"An image with some eggs or some burgers, but not with both eggs and burgers.",1
geckonum_00825_3,imagen_c,An image with some eggs and some burgers. There are as many eggs as burgers.,3,10,"An image with some eggs or some burgers, but not with both eggs and burgers.",1
geckonum_00825_3,imagen_c,An image with some eggs and some burgers. There are as many eggs as burgers.,3,6,"An image with some eggs or some burgers, but not with both eggs and burgers.",1
geckonum_00825_3,imagen_c,An image with some eggs and some burgers. There are as many eggs as burgers.,3,15,"An image with some eggs or some burgers, but not with both eggs and burgers.",1
geckonum_00825_3,imagen_c,An image with some eggs and some burgers. There are as many eggs as burgers.,3,14,"An image with some eggs or some burgers, but not with both eggs and burgers.",1
geckonum_00825_4,imagen_c,An image with some eggs and some burgers. There are as many eggs as burgers.,3,10,"An image with some eggs or some burgers, but not with both eggs and burgers.",1
geckonum_00825_4,imagen_c,An image with some eggs and some burgers. There are as many eggs as burgers.,3,6,"An image with some eggs or some burgers, but not with both eggs and burgers.",1
geckonum_00825_4,imagen_c,An image with some eggs and some burgers. There are as many eggs as burgers.,3,15,"An image with some eggs or some burgers, but not with both eggs and burgers.",1
geckonum_00825_4,imagen_c,An image with some eggs and some burgers. There are as many eggs as burgers.,3,1,"An image with some eggs or some burgers, but not with both eggs and burgers.",1
geckonum_00825_4,imagen_c,An image with some eggs and some burgers. There are as many eggs as burgers.,3,14,"An image with some eggs or some burgers, but not with both eggs and burgers.",1
geckonum_00826_0,imagen_c,An image with some eggs and some burgers. There are more eggs than burgers.,4,0,An image with some eggs and some burgers. There are more eggs than burgers.,4
geckonum_00826_0,imagen_c,An image with some eggs and some burgers. There are more eggs than burgers.,4,17,An image with some eggs and some burgers. There are more eggs than burgers.,4
geckonum_00826_0,imagen_c,An image with some eggs and some burgers. There are more eggs than burgers.,4,12,An image with some eggs and some burgers. There are more eggs than burgers.,4
geckonum_00826_0,imagen_c,An image with some eggs and some burgers. There are more eggs than burgers.,4,6,An image with some eggs and some burgers. There are more eggs than burgers.,4
geckonum_00826_0,imagen_c,An image with some eggs and some burgers. There are more eggs than burgers.,4,9,An image with some eggs and some burgers. There are more eggs than burgers.,4
geckonum_00826_1,imagen_c,An image with some eggs and some burgers. There are more eggs than burgers.,4,10,An image with some eggs and some burgers. There are fewer eggs than burgers.,2
geckonum_00826_1,imagen_c,An image with some eggs and some burgers. There are more eggs than burgers.,4,21,An image with some eggs and some burgers. There are fewer eggs than burgers.,2
geckonum_00826_1,imagen_c,An image with some eggs and some burgers. There are more eggs than burgers.,4,15,An image with some eggs and some burgers. There are fewer eggs than burgers.,2
geckonum_00826_1,imagen_c,An image with some eggs and some burgers. There are more eggs than burgers.,4,11,An image with some eggs and some burgers. There are fewer eggs than burgers.,2
geckonum_00826_1,imagen_c,An image with some eggs and some burgers. There are more eggs than burgers.,4,8,An image with some eggs and some burgers. There are fewer eggs than burgers.,2
geckonum_00826_2,imagen_c,An image with some eggs and some burgers. There are more eggs than burgers.,4,1,"An image with some eggs or some burgers, but not with both eggs and burgers.",1
geckonum_00826_2,imagen_c,An image with some eggs and some burgers. There are more eggs than burgers.,4,7,"An image with some eggs or some burgers, but not with both eggs and burgers.",1
geckonum_00826_2,imagen_c,An image with some eggs and some burgers. There are more eggs than burgers.,4,13,"An image with some eggs or some burgers, but not with both eggs and burgers.",1
geckonum_00826_2,imagen_c,An image with some eggs and some burgers. There are more eggs than burgers.,4,14,"An image with some eggs or some burgers, but not with both eggs and burgers.",1
geckonum_00826_2,imagen_c,An image with some eggs and some burgers. There are more eggs than burgers.,4,22,An image with some eggs and some burgers. There are fewer eggs than burgers.,2
geckonum_00826_3,imagen_c,An image with some eggs and some burgers. There are more eggs than burgers.,4,10,"An image with some eggs or some burgers, but not with both eggs and burgers.",1
geckonum_00826_3,imagen_c,An image with some eggs and some burgers. There are more eggs than burgers.,4,6,"An image with some eggs or some burgers, but not with both eggs and burgers.",1
geckonum_00826_3,imagen_c,An image with some eggs and some burgers. There are more eggs than burgers.,4,15,"An image with some eggs or some burgers, but not with both eggs and burgers.",1
geckonum_00826_3,imagen_c,An image with some eggs and some burgers. There are more eggs than burgers.,4,1,"An image with some eggs or some burgers, but not with both eggs and burgers.",1
geckonum_00826_3,imagen_c,An image with some eggs and some burgers. There are more eggs than burgers.,4,14,"An image with some eggs or some burgers, but not with both eggs and burgers.",1
geckonum_00826_4,imagen_c,An image with some eggs and some burgers. There are more eggs than burgers.,4,0,"An image with some eggs or some burgers, but not with both eggs and burgers.",1
geckonum_00826_4,imagen_c,An image with some eggs and some burgers. There are more eggs than burgers.,4,10,"An image with some eggs or some burgers, but not with both eggs and burgers.",1
