image_id,model,prompt,gt_num,annot_id,answer_text,answer_num
geckonum_00825_1,dalle_3,An image with some eggs and some burgers. There are as many eggs as burgers.,3,10,An image with some eggs and some burgers. There are more eggs than burgers.,4
geckonum_00825_1,dalle_3,An image with some eggs and some burgers. There are as many eggs as burgers.,3,5,An image with some eggs and some burgers. There are more eggs than burgers.,4
geckonum_00825_1,dalle_3,An image with some eggs and some burgers. There are as many eggs as burgers.,3,17,An image with some eggs and some burgers. There are more eggs than burgers.,4
geckonum_00825_1,dalle_3,An image with some eggs and some burgers. There are as many eggs as burgers.,3,7,An image with some eggs and some burgers. There are more eggs than burgers.,4
geckonum_00825_1,dalle_3,An image with some eggs and some burgers. There are as many eggs as burgers.,3,3,An image with some eggs and some burgers. There are more eggs than burgers.,4
geckonum_00825_2,dalle_3,An image with some eggs and some burgers. There are as many eggs as burgers.,3,0,An image with some eggs and some burgers. There are more eggs than burgers.,4
geckonum_00825_2,dalle_3,An image with some eggs and some burgers. There are as many eggs as burgers.,3,12,An image with some eggs and some burgers. There are more eggs than burgers.,4
geckonum_00825_2,dalle_3,An image with some eggs and some burgers. There are as many eggs as burgers.,3,6,An image with some eggs and some burgers. There are more eggs than burgers.,4
geckonum_00825_2,dalle_3,An image with some eggs and some burgers. There are as many eggs as burgers.,3,1,An image with some eggs and some burgers. There are more eggs than burgers.,4
geckonum_00825_2,dalle_3,An image with some eggs and some burgers. There are as many eggs as burgers.,3,13,An image with some eggs and some burgers. There are more eggs than burgers.,4
geckonum_00825_3,dalle_3,An image with some eggs and some burgers. There are as many eggs as burgers.,3,12,An image with some eggs and some burgers. There are fewer eggs than burgers.,2
geckonum_00825_3,dalle_3,An image with some eggs and some burgers. There are as many eggs as burgers.,3,15,An image with some eggs and some burgers. There are fewer eggs than burgers.,2
geckonum_00825_3,dalle_3,An image with some eggs and some burgers. There are as many eggs as burgers.,3,11,An image with some eggs and some burgers. There are fewer eggs than burgers.,2
geckonum_00825_3,dalle_3,An image with some eggs and some burgers. There are as many eggs as burgers.,3,14,An image with some eggs and some burgers. There are fewer eggs than burgers.,2
geckonum_00825_3,dalle_3,An image with some eggs and some burgers. There are as many eggs as burgers.,3,8,An image with some eggs and some burgers. There are fewer eggs than burgers.,2
geckonum_00825_4,dalle_3,An image with some eggs and some burgers. There are as many eggs as burgers.,3,0,An image with some eggs and some burgers. There are more eggs than burgers.,4
geckonum_00825_4,dalle_3,An image with some eggs and some burgers. There are as many eggs as burgers.,3,10,An image with some eggs and some burgers. There are more eggs than burgers.,4
geckonum_00825_4,dalle_3,An image with some eggs and some burgers. There are as many eggs as burgers.,3,13,An image with some eggs and some burgers. There are more eggs than burgers.,4
geckonum_00825_4,dalle_3,An image with some eggs and some burgers. There are as many eggs as burgers.,3,3,An image with some eggs and some burgers. There are more eggs than burgers.,4
geckonum_00825_4,dalle_3,An image with some eggs and some burgers. There are as many eggs as burgers.,3,8,An image with some eggs and some burgers. There are more eggs than burgers.,4
geckonum_00826_0,dalle_3,An image with some eggs and some burgers. There are more eggs than burgers.,4,15,An image with some eggs and some burgers. There are more eggs than burgers.,4
geckonum_00826_0,dalle_3,An image with some eggs and some burgers. There are more eggs than burgers.,4,9,An image with some eggs and some burgers. There are more eggs than burgers.,4
geckonum_00826_0,dalle_3,An image with some eggs and some burgers. There are more eggs than burgers.,4,11,An image with some eggs and some burgers. There are more eggs than burgers.,4
geckonum_00826_0,dalle_3,An image with some eggs and some burgers. There are more eggs than burgers.,4,14,An image with some eggs and some burgers. There are more eggs than burgers.,4
geckonum_00826_0,dalle_3,An image with some eggs and some burgers. There are more eggs than burgers.,4,8,An image with some eggs and some burgers. There are more eggs than burgers.,4
geckonum_00826_1,dalle_3,An image with some eggs and some burgers. There are more eggs than burgers.,4,10,An image with some eggs and some burgers. There are more eggs than burgers.,4
geckonum_00826_1,dalle_3,An image with some eggs and some burgers. There are more eggs than burgers.,4,5,An image with some eggs and some burgers. There are more eggs than burgers.,4
geckonum_00826_1,dalle_3,An image with some eggs and some burgers. There are more eggs than burgers.,4,17,An image with some eggs and some burgers. There are more eggs than burgers.,4
geckonum_00826_1,dalle_3,An image with some eggs and some burgers. There are more eggs than burgers.,4,7,An image with some eggs and some burgers. There are more eggs than burgers.,4
geckonum_00826_1,dalle_3,An image with some eggs and some burgers. There are more eggs than burgers.,4,3,An image with some eggs and some burgers. There are more eggs than burgers.,4
geckonum_00826_2,dalle_3,An image with some eggs and some burgers. There are more eggs than burgers.,4,0,An image with some eggs and some burgers. There are more eggs than burgers.,4
geckonum_00826_2,dalle_3,An image with some eggs and some burgers. There are more eggs than burgers.,4,12,An image with some eggs and some burgers. There are more eggs than burgers.,4
geckonum_00826_2,dalle_3,An image with some eggs and some burgers. There are more eggs than burgers.,4,6,An image with some eggs and some burgers. There are more eggs than burgers.,4
geckonum_00826_2,dalle_3,An image with some eggs and some burgers. There are more eggs than burgers.,4,1,An image with some eggs and some burgers. There are more eggs than burgers.,4
geckonum_00826_2,dalle_3,An image with some eggs and some burgers. There are more eggs than burgers.,4,13,An image with some eggs and some burgers. There are more eggs than burgers.,4
geckonum_00826_3,dalle_3,An image with some eggs and some burgers. There are more eggs than burgers.,4,12,An image with some eggs and some burgers. There are more eggs than burgers.,4
geckonum_00826_3,dalle_3,An image with some eggs and some burgers. There are more eggs than burgers.,4,15,An image with some eggs and some burgers. There are more eggs than burgers.,4
geckonum_00826_3,dalle_3,An image with some eggs and some burgers. There are more eggs than burgers.,4,9,An image with some eggs and some burgers. There are more eggs than burgers.,4
geckonum_00826_3,dalle_3,An image with some eggs and some burgers. There are more eggs than burgers.,4,14,An image with some eggs and some burgers. There are more eggs than burgers.,4
geckonum_00826_3,dalle_3,An image with some eggs and some burgers. There are more eggs than burgers.,4,8,An image with some eggs and some burgers. There are more eggs than burgers.,4
geckonum_00826_4,dalle_3,An image with some eggs and some burgers. There are more eggs than burgers.,4,0,An image with some eggs and some burgers. There are more eggs than burgers.,4
geckonum_00826_4,dalle_3,An image with some eggs and some burgers. There are more eggs than burgers.,4,10,An image with some eggs and some burgers. There are more eggs than burgers.,4
